,Stress (GPa),Strain
30607,2.3634602731018175,0.020659724999999997
30608,2.3625207133342276,0.0206604
30609,2.3620521502411753,0.020661074999999997
30610,2.3624716900013554,0.02066175
30611,2.3634796768140958,0.020662424999999998
30612,2.364267579442051,0.020663099999999997
30613,2.3645010338751997,0.020663775
30614,2.3646500300805817,0.020664449999999997
30615,2.3652418915008155,0.020665125
30616,2.3658787737801545,0.020665799999999998
30617,2.365704234594315,0.020666474999999997
30618,2.3648041402401376,0.02066715
30619,2.3640613042193106,0.020667824999999997
30620,2.3638481493368806,0.0206685
30621,2.3634969715279084,0.020669174999999998
30622,2.3622242173657253,0.020669849999999997
30623,2.3604393729283526,0.020670525
30624,2.359317773029425,0.020671199999999997
30625,2.3597537532340294,0.020671875
30626,2.3614886284172036,0.020672549999999998
30627,2.3638590934386405,0.020673224999999996
30628,2.3670134225828416,0.020673900000000002
30629,2.371417214093004,0.020674575
30630,2.3771612149551564,0.02067525
30631,2.3838231564325256,0.020675925
30632,2.3909198327632692,0.0206766
30633,2.398408461787213,0.020677275000000002
30634,2.406154043143607,0.02067795
30635,2.4136868249358736,0.020678625
30636,2.41995012240534,0.0206793
30637,2.4241343779032114,0.020679975
30638,2.426633374272457,0.020680650000000002
30639,2.4279352858346948,0.020681325
30640,2.4285195979275773,0.020682
30641,2.4284337225343124,0.020682675
30642,2.4269739896536273,0.02068335
30643,2.42398959168749,0.020684025
30644,2.420426181225368,0.0206847
30645,2.4172740846047565,0.020685375
30646,2.414568600083317,0.02068605
30647,2.4114840690895893,0.020686725
30648,2.4075612498507004,0.0206874
30649,2.403486442716225,0.020688075
30650,2.4005238872741077,0.02068875
30651,2.3994645764418348,0.020689425
30652,2.3999680064050737,0.0206901
30653,2.400890414379317,0.020690775
30654,2.4009831333938685,0.02069145
30655,2.40026375409318,0.020692125
30656,2.3996354197788357,0.0206928
30657,2.3995174235080388,0.020693475
30658,2.399850537786975,0.02069415
30659,2.400161376008903,0.020694825
30660,2.4003563203282847,0.0206955
30661,2.4014571770676554,0.020696175
30662,2.4044306074873703,0.02069685
30663,2.4090785149934706,0.020697525
30664,2.413694184370851,0.0206982
30665,2.416797485853433,0.020698875
30666,2.4188815958227012,0.02069955
30667,2.421042398555943,0.020700225
30668,2.423405780804496,0.0207009
30669,2.42536493567205,0.020701575
30670,2.426507318396416,0.02070225
30671,2.426458217722651,0.020702925
30672,2.4250767213613416,0.0207036
30673,2.422744521132072,0.020704275
30674,2.4198445395593504,0.02070495
30675,2.416497985517829,0.020705625
30676,2.4123930705394985,0.0207063
30677,2.406901913081319,0.020706975
30678,2.399901744055828,0.02070765
30679,2.39252044536994,0.020708325
30680,2.386579626099055,0.020708999999999998
30681,2.383009596497577,0.020709675
30682,2.381499239471557,0.02071035
30683,2.3808655721851424,0.020711025
30684,2.379556737041344,0.0207117
30685,2.3770815218226713,0.020712374999999998
30686,2.37431477827093,0.02071305
30687,2.372349871985446,0.020713725
30688,2.371305307491213,0.0207144
30689,2.3707178339265984,0.020715075
30690,2.3707176627631044,0.020715749999999998
30691,2.3720730289229506,0.020716425
30692,2.37524241633644,0.0207171
30693,2.3794582475963297,0.020717775
30694,2.3833453142898833,0.02071845
30695,2.3859859765694,0.020719124999999998
30696,2.3872534354608135,0.0207198
30697,2.3878027605270447,0.020720475
30698,2.389014639746235,0.02072115
30699,2.391989306808348,0.020721825
30700,2.396457094937499,0.020722499999999998
30701,2.4016626553231846,0.020723175
30702,2.407270752344518,0.02072385
30703,2.4125583193740714,0.020724525
30704,2.4167107827825145,0.0207252
30705,2.4192107039715833,0.020725874999999998
30706,2.420034903688547,0.02072655
30707,2.4199384086501774,0.020727225
30708,2.419513930872401,0.0207279
30709,2.418636891710471,0.020728575
30710,2.4172843728129663,0.020729249999999998
30711,2.416035145509624,0.020729925
30712,2.415089478934332,0.0207306
30713,2.4138910638118545,0.020731275
30714,2.4115434088225136,0.02073195
30715,2.407795948656927,0.020732624999999998
30716,2.4037428234589973,0.0207333
30717,2.4001696467102485,0.020733974999999998
30718,2.396648789939707,0.02073465
30719,2.3926247624916086,0.020735325
30720,2.3883937275854317,0.020735999999999997
30721,2.3849333806894397,0.020736675
30722,2.3824118369652343,0.020737349999999998
30723,2.3796579131389852,0.020738025
30724,2.3758200327138814,0.0207387
30725,2.371648097393775,0.020739374999999997
30726,2.3682274675386874,0.02074005
30727,2.366012983138406,0.020740724999999998
30728,2.3648009576570423,0.0207414
30729,2.3637893189908046,0.020742075
30730,2.3627420354717303,0.020742749999999997
30731,2.3623608056802974,0.020743425
30732,2.3629205614028392,0.020744099999999998
30733,2.3639257003069245,0.020744775
30734,2.365138543042106,0.02074545
30735,2.36676878434166,0.020746124999999997
30736,2.368557475057441,0.0207468
30737,2.369759997312402,0.020747474999999998
30738,2.370065544492232,0.02074815
30739,2.369400388765313,0.020748825
30740,2.367953633059856,0.020749499999999997
30741,2.366125734000631,0.020750175
30742,2.3640963903940375,0.020750849999999998
30743,2.362526172893824,0.020751525
30744,2.3620605999709934,0.0207522
30745,2.3625416851690133,0.020752874999999997
30746,2.363330916363371,0.02075355
30747,2.364083852489857,0.020754224999999998
30748,2.364768399792224,0.0207549
30749,2.365184100074498,0.020755575
30750,2.365334506083636,0.020756249999999997
30751,2.3655163522112495,0.020756925
30752,2.365628242060652,0.020757599999999998
30753,2.365162284686558,0.020758275
30754,2.3637393020447126,0.020758949999999998
30755,2.3616649612509475,0.020759624999999997
30756,2.359840365656012,0.0207603
30757,2.35889817761459,0.020760974999999997
30758,2.358790394292378,0.02076165
30759,2.359305185587155,0.020762324999999998
30760,2.360485710178491,0.020762999999999997
30761,2.362080478002411,0.020763675
30762,2.363402038769359,0.020764349999999997
30763,2.363675248260456,0.020765025
30764,2.362533206435597,0.020765699999999998
30765,2.3603053742406206,0.020766374999999997
30766,2.3574934406134993,0.02076705
30767,2.354310508404841,0.020767724999999997
30768,2.351142944448951,0.0207684
30769,2.3486441747763576,0.020769074999999998
30770,2.347595363165765,0.020769749999999997
30771,2.3482939952476194,0.020770425
30772,2.350292078939224,0.020771099999999997
30773,2.353059501277401,0.020771775
30774,2.356065279970359,0.020772449999999998
30775,2.3586681511836844,0.020773124999999996
30776,2.360387401275401,0.020773800000000002
30777,2.3613671292417173,0.020774475
30778,2.3624053687473174,0.02077515
30779,2.364156981271582,0.020775825
30780,2.3663221264308625,0.0207765
30781,2.367740394189252,0.020777175000000002
30782,2.367741666030333,0.02077785
30783,2.366943776706114,0.020778525
30784,2.3659895663681016,0.0207792
30785,2.364933723012377,0.020779875
30786,2.364145834519294,0.020780550000000002
30787,2.364601071591156,0.020781225
30788,2.3668271448876905,0.0207819
30789,2.3700770469409345,0.020782575
30790,2.373024202159831,0.02078325
30791,2.375145761380462,0.020783925
30792,2.3766884843527443,0.0207846
30793,2.377917633625084,0.020785275
30794,2.3783753210051652,0.02078595
30795,2.377432349877117,0.020786625
30796,2.375149097685658,0.0207873
30797,2.371981100732345,0.020787975
30798,2.368718460818933,0.02078865
30799,2.365523056141393,0.020789325
30800,2.3618322759198764,0.02079
30801,2.357305810551698,0.020790675
30802,2.3520959410314095,0.02079135
30803,2.347220778331944,0.020792025
30804,2.3435045558897825,0.0207927
30805,2.3409165965047976,0.020793375
30806,2.3395045719168297,0.02079405
30807,2.3394882318700874,0.020794725
30808,2.3411295908723266,0.0207954
30809,2.3441432819834853,0.020796075
30810,2.3471575833849645,0.02079675
30811,2.3488337812753595,0.020797425
30812,2.349044276640762,0.0207981
30813,2.3485929217136774,0.020798775
30814,2.3480908893122168,0.02079945
30815,2.347670989452095,0.020800125
30816,2.3477819918509755,0.0208008
30817,2.3491887293903693,0.020801475
30818,2.351925043321823,0.02080215
30819,2.3553547376582484,0.020802825
30820,2.3594375303029094,0.0208035
30821,2.364531778007094,0.020804175
30822,2.3703240864395445,0.02080485
30823,2.3757191539550067,0.020805525
30824,2.3798175200833187,0.0208062
30825,2.381980318397446,0.020806875
30826,2.3820650088198865,0.02080755
30827,2.3813964320256376,0.020808225
30828,2.3816637841871486,0.020808899999999998
30829,2.383334077945221,0.020809575
30830,2.385733163232074,0.02081025
30831,2.3883549237778565,0.020810925
30832,2.391221566561537,0.0208116
30833,2.3942960299461316,0.020812274999999998
30834,2.3967394128348816,0.02081295
30835,2.3978360932024834,0.020813625
30836,2.3984687525270982,0.0208143
30837,2.4001374352801292,0.020814975
30838,2.403146105904666,0.020815649999999998
30839,2.4064997395753536,0.020816325
30840,2.4087009331269114,0.020817
30841,2.4089521779559298,0.020817675
30842,2.407572550341988,0.02081835
30843,2.404951060530949,0.020819024999999998
30844,2.401578038790638,0.0208197
30845,2.398431874088248,0.020820375
30846,2.3965228857053917,0.02082105
30847,2.3958761059112454,0.020821725
30848,2.395498858105454,0.020822399999999998
30849,2.39464431488358,0.020823075
30850,2.393767895349976,0.02082375
30851,2.393593475613451,0.020824425
30852,2.394060092807775,0.0208251
30853,2.3944260515928297,0.020825774999999998
30854,2.3941341226296697,0.02082645
30855,2.3934357695079584,0.020827125
30856,2.392807210752194,0.0208278
30857,2.3924093681321317,0.020828475
30858,2.392339937109166,0.020829149999999998
30859,2.3924978468278737,0.020829825
30860,2.3932143162429287,0.0208305
30861,2.3947246360913406,0.020831175
30862,2.3966724106079194,0.02083185
30863,2.3990408294173244,0.020832524999999998
30864,2.401815459352665,0.0208332
30865,2.4048179991963936,0.020833874999999998
30866,2.4072138035880055,0.02083455
30867,2.4082585785729576,0.020835225
30868,2.4085119189243045,0.020835899999999997
30869,2.4092670612573484,0.020836575
30870,2.411148800966877,0.020837249999999998
30871,2.413607733297619,0.020837925
30872,2.4158166939130714,0.0208386
30873,2.417226944997588,0.020839274999999997
30874,2.4177512747653447,0.02083995
30875,2.417855679433086,0.020840624999999998
30876,2.4185268268130407,0.0208413
30877,2.4204889628717527,0.020841975
30878,2.423336416358643,0.020842649999999997
30879,2.425604184728317,0.020843325
30880,2.425781953081236,0.020843999999999998
30881,2.4236872064707615,0.020844675
30882,2.4204576415623307,0.02084535
30883,2.4172937368929115,0.020846024999999997
30884,2.4148896491981784,0.0208467
30885,2.413899283285013,0.020847374999999998
30886,2.414512723407294,0.02084805
30887,2.4159400232789072,0.020848725
30888,2.4174701829342937,0.020849399999999997
30889,2.4193338900135837,0.020850075
30890,2.4219610337688895,0.020850749999999998
30891,2.425037840252376,0.020851425
30892,2.4276682576310566,0.0208521
30893,2.4291431139609867,0.020852774999999997
30894,2.4296714940747424,0.02085345
30895,2.430188585379506,0.020854124999999998
30896,2.4310724330447235,0.0208548
30897,2.4319177446612277,0.020855475
30898,2.432139602761847,0.020856149999999997
30899,2.4314437546719367,0.020856825
30900,2.4303116211508278,0.020857499999999998
30901,2.429696729931435,0.020858175
30902,2.429903653259739,0.020858849999999998
30903,2.430601023542634,0.020859524999999997
30904,2.4314091945635545,0.0208602
30905,2.4325577732388726,0.020860874999999997
30906,2.434582486930005,0.02086155
30907,2.437323227528843,0.020862224999999998
30908,2.4401102787908235,0.020862899999999997
30909,2.442084380155902,0.020863575
30910,2.443183713044269,0.020864249999999997
30911,2.4441372592074564,0.020864925
30912,2.4449997879845764,0.020865599999999998
30913,2.445297817887801,0.020866274999999997
30914,2.444972711566438,0.02086695
30915,2.444683364454676,0.020867624999999997
30916,2.4445889234625424,0.0208683
30917,2.443723583413038,0.020868974999999998
30918,2.4412407976805683,0.020869649999999997
30919,2.4373176801890493,0.020870325
30920,2.4330670168426307,0.020870999999999997
30921,2.429158377242021,0.020871675
30922,2.4256631407799563,0.020872349999999998
30923,2.42257276100978,0.020873025
30924,2.4197163135976263,0.020873700000000002
30925,2.4170559406225465,0.020874375
30926,2.414758840832944,0.02087505
30927,2.4129027219989703,0.020875725
30928,2.411274940974097,0.0208764
30929,2.409327407175037,0.020877075000000002
30930,2.4067201486520475,0.02087775
30931,2.4039908670876895,0.020878425
30932,2.4024595780746005,0.0208791
30933,2.40298922329524,0.020879775
30934,2.405115238762231,0.020880450000000002
30935,2.4078828208739136,0.020881125
30936,2.410714298758774,0.0208818
30937,2.413735554490946,0.020882475
30938,2.4173938714955834,0.02088315
30939,2.421774454744162,0.020883825
30940,2.426926001683161,0.0208845
30941,2.4330089041478185,0.020885175
30942,2.439592914677895,0.02088585
30943,2.446098473742272,0.020886525
30944,2.452230907266353,0.0208872
30945,2.4581308868159324,0.020887875
30946,2.464465666876974,0.02088855
30947,2.4715016451300134,0.020889225
30948,2.4782605448427617,0.0208899
30949,2.483157383327631,0.020890575
30950,2.485063710176703,0.02089125
30951,2.483711860289155,0.020891925
30952,2.479730524747421,0.0208926
30953,2.4739641183913768,0.020893275
30954,2.4672954731758985,0.02089395
30955,2.460604246537534,0.020894625
30956,2.4545467106641685,0.0208953
30957,2.449936392900206,0.020895975
30958,2.4477176731175883,0.02089665
30959,2.4478388985113124,0.020897325
30960,2.4489765737730798,0.020898
30961,2.449925537662864,0.020898675
30962,2.4504340211472226,0.02089935
30963,2.4506550759169645,0.020900025
30964,2.450838035483952,0.0209007
30965,2.45142420270762,0.020901375
30966,2.4530332718511407,0.02090205
30967,2.4559207261343303,0.020902725
30968,2.459255350755256,0.0209034
30969,2.462133675594632,0.020904075
30970,2.464720247796998,0.02090475
30971,2.4678880211768583,0.020905425
30972,2.4718835365803726,0.0209061
30973,2.475377778023454,0.020906775
30974,2.4771002049343993,0.02090745
30975,2.477030393311798,0.020908125
30976,2.4756550107289015,0.020908799999999998
30977,2.473678813576343,0.020909475
30978,2.4718166689695846,0.02091015
30979,2.4706720463713134,0.020910825
30980,2.4704879449922266,0.0209115
30981,2.470775894039448,0.020912174999999998
30982,2.4705952623051792,0.02091285
30983,2.4697916799876607,0.020913525
30984,2.468859218854099,0.0209142
30985,2.4679451218955735,0.020914875
30986,2.467083988709852,0.020915549999999998
30987,2.4665855859343444,0.020916225
30988,2.4670214981368392,0.0209169
30989,2.4687687939553826,0.020917575
30990,2.4716187050566223,0.02091825
30991,2.475062231560441,0.020918924999999998
30992,2.4787268453612405,0.0209196
30993,2.482156197981405,0.020920275
30994,2.48461451169775,0.02092095
30995,2.485752585146419,0.020921625
30996,2.4858508101604504,0.020922299999999998
30997,2.485534847182782,0.020922975
30998,2.4855441197042785,0.02092365
30999,2.4862315873079317,0.020924325
31000,2.487599949673469,0.020925
31001,2.4894624203913613,0.020925674999999998
31002,2.491106210548709,0.02092635
31003,2.4912941552891623,0.020927025
31004,2.489014128151949,0.0209277
31005,2.484489769255493,0.020928375
31006,2.4792882066535182,0.020929049999999998
31007,2.475265399730284,0.020929725
31008,2.473219120089681,0.0209304
31009,2.4731683437662806,0.020931075
31010,2.475001773970625,0.02093175
31011,2.4783247007487588,0.020932424999999998
31012,2.482462221090586,0.0209331
31013,2.4863168789213264,0.020933774999999998
31014,2.489244675914972,0.02093445
31015,2.491435841884828,0.020935125
31016,2.4928244995218884,0.020935799999999997
31017,2.493216039134615,0.020936475
31018,2.4927319381783932,0.020937149999999998
31019,2.49164293941047,0.020937825
31020,2.49007011512175,0.0209385
31021,2.488173468859356,0.020939174999999997
31022,2.486397712866644,0.02093985
31023,2.4844703129577757,0.020940524999999998
31024,2.4820066189025023,0.0209412
31025,2.4796689395291076,0.020941875
31026,2.4782135063347006,0.020942549999999997
31027,2.4776979197023428,0.020943225
31028,2.477707772166456,0.020943899999999998
31029,2.4777935949916365,0.020944575
31030,2.4780456761677647,0.02094525
31031,2.4790290089474656,0.020945924999999997
31032,2.4814495669202388,0.0209466
31033,2.4849133378621913,0.020947274999999998
31034,2.487910012943621,0.02094795
31035,2.489361802273104,0.020948625
31036,2.489507160155694,0.020949299999999997
31037,2.48952034590698,0.020949975
31038,2.489694484539761,0.020950649999999998
31039,2.489084929754529,0.020951325
31040,2.487358599496331,0.020952
31041,2.485272212225948,0.020952674999999997
31042,2.4836315580239794,0.02095335
31043,2.48286454672017,0.020954024999999998
31044,2.4829466980950685,0.0209547
31045,2.483336322718439,0.020955375
31046,2.483739973710001,0.020956049999999997
31047,2.4843893974199314,0.020956725
31048,2.4853707867457104,0.020957399999999998
31049,2.48671758445798,0.020958075
31050,2.4882358108420086,0.020958749999999998
31051,2.4895589845936295,0.020959424999999997
31052,2.4902147625394995,0.0209601
31053,2.4894213613838008,0.020960774999999997
31054,2.486728036050705,0.02096145
31055,2.482706457557073,0.020962124999999998
31056,2.478582857577339,0.020962799999999997
31057,2.4750651321468453,0.020963475
31058,2.472164113434563,0.020964149999999997
31059,2.469685255409583,0.020964825
31060,2.4673542632378056,0.020965499999999998
31061,2.465050090640016,0.020966174999999997
31062,2.4632067922142595,0.02096685
31063,2.462645501465123,0.020967524999999997
31064,2.463455296901768,0.0209682
31065,2.465079702805015,0.020968874999999998
31066,2.4674115791364613,0.020969549999999997
31067,2.470413463011025,0.020970225
31068,2.4739473746548097,0.020970899999999997
31069,2.477467090864638,0.020971575
31070,2.47981475003791,0.020972249999999998
31071,2.480620406382176,0.020972925
31072,2.4804941570331898,0.020973600000000002
31073,2.4802836054476596,0.020974275
31074,2.4805891460856344,0.02097495
31075,2.481556384179882,0.020975625
31076,2.4829528542620793,0.0209763
31077,2.48424806260798,0.020976975000000002
31078,2.4850338629313002,0.02097765
31079,2.4853811852632806,0.020978325
31080,2.4856005490582604,0.020979
31081,2.485807450860062,0.020979675
31082,2.485438935651538,0.020980350000000002
31083,2.4838465276198,0.020981025
31084,2.48092581655718,0.0209817
31085,2.476687717065507,0.020982375
31086,2.4716586640050933,0.02098305
31087,2.466530014530639,0.020983725
31088,2.4614359531133507,0.0209844
31089,2.4562514505509174,0.020985075
31090,2.451381273070282,0.02098575
31091,2.44745103562755,0.020986425
31092,2.4443034895613174,0.0209871
31093,2.441237151666438,0.020987775
31094,2.4378088621453777,0.02098845
31095,2.43445763659999,0.020989125
31096,2.4321780121940053,0.0209898
31097,2.431401672598495,0.020990475
31098,2.4317423595601255,0.02099115
31099,2.4323471126717076,0.020991825
31100,2.4327858912172573,0.0209925
31101,2.4333056638907866,0.020993175
31102,2.434062056637681,0.02099385
31103,2.4352536062748125,0.020994525
31104,2.4367605439778717,0.0209952
31105,2.438058054277304,0.020995875
31106,2.439167753894859,0.02099655
31107,2.4412145907935523,0.020997225
31108,2.4455116489985693,0.0209979
31109,2.451982863546998,0.020998575
31110,2.458933788737822,0.02099925
31111,2.464383057918186,0.020999925
31112,2.4674224281907375,0.0210006
31113,2.4685738585288814,0.021001275
31114,2.468668568126665,0.02100195
31115,2.4677884068774647,0.021002625
31116,2.4651587552363696,0.0210033
31117,2.4608293078019488,0.021003975
31118,2.456022831180503,0.02100465
31119,2.4513575748449603,0.021005325
31120,2.4469349843277435,0.021006
31121,2.4426603941335765,0.021006675
31122,2.4383257459465653,0.02100735
31123,2.433773642525967,0.021008025
31124,2.428936827920112,0.021008699999999998
31125,2.424131733965784,0.021009375
31126,2.4195645058920126,0.02101005
31127,2.41492650236359,0.021010725
31128,2.4099798079738215,0.0210114
31129,2.405353847857625,0.021012074999999998
31130,2.402355035237697,0.02101275
31131,2.401691014723996,0.021013425
31132,2.4031457438447807,0.0210141
31133,2.4063406192839505,0.021014775
31134,2.411114897182985,0.021015449999999998
31135,2.4168199890592192,0.021016125
31136,2.4225183658203484,0.0210168
31137,2.4279992982146985,0.021017475
31138,2.4335905318599775,0.02101815
31139,2.4395560289892915,0.021018824999999998
31140,2.445591429997336,0.0210195
31141,2.451306616522972,0.021020175
31142,2.456660346478197,0.02102085
31143,2.4614611434224614,0.021021525
31144,2.4648957685118233,0.021022199999999998
31145,2.4664314949796915,0.021022875
31146,2.4664373132151094,0.02102355
31147,2.465616330219527,0.021024225
31148,2.4643114227991543,0.0210249
31149,2.462789375698511,0.021025574999999998
31150,2.461417574939806,0.02102625
31151,2.459985655148024,0.021026925
31152,2.4582236672060462,0.0210276
31153,2.4559090370509895,0.021028275
31154,2.452585432024266,0.021028949999999998
31155,2.448127741052667,0.021029625
31156,2.4428365431874335,0.0210303
31157,2.437089088188453,0.021030975
31158,2.430852174447674,0.02103165
31159,2.424390822003373,0.021032324999999998
31160,2.418638386009931,0.021033
31161,2.414419674569013,0.021033674999999998
31162,2.4119429192177124,0.02103435
31163,2.410292775189293,0.021035025
31164,2.4092643961714604,0.021035699999999997
31165,2.4099877227257065,0.021036375
31166,2.4131349564209374,0.021037049999999998
31167,2.4181064533121583,0.021037725
31168,2.4232353905523167,0.0210384
31169,2.4267793015276062,0.021039074999999997
31170,2.4281455160947676,0.02103975
31171,2.427790970154047,0.021040424999999998
31172,2.426486980031278,0.0210411
31173,2.4249883030799224,0.021041775
31174,2.423803826788969,0.021042449999999997
31175,2.4227783476085665,0.021043125
31176,2.4217447340485028,0.021043799999999998
31177,2.4214725876701135,0.021044475
31178,2.422517542981492,0.02104515
31179,2.4244132975839174,0.021045824999999997
31180,2.4265007366571436,0.0210465
31181,2.42848243379592,0.021047174999999998
31182,2.430311205575549,0.02104785
31183,2.432207373478591,0.021048525
31184,2.4341945205934437,0.021049199999999997
31185,2.436009359158716,0.021049875
31186,2.437384932647853,0.021050549999999998
31187,2.438063911435629,0.021051225
31188,2.437922334452994,0.0210519
31189,2.4368111934154504,0.021052574999999997
31190,2.435011166608692,0.02105325
31191,2.432926637068082,0.021053924999999998
31192,2.4305439971798224,0.0210546
31193,2.4272831693411963,0.021055275
31194,2.4226428158731204,0.021055949999999997
31195,2.4168727829681096,0.021056625
31196,2.411241651008935,0.021057299999999998
31197,2.407099219499702,0.021057975
31198,2.4046766054752275,0.021058649999999998
31199,2.4033754838416574,0.021059324999999997
31200,2.402132865505906,0.02106
31201,2.400375762451673,0.021060674999999997
31202,2.397967379816592,0.02106135
31203,2.3948868051755223,0.021062024999999998
31204,2.390980253731241,0.021062699999999997
31205,2.386353594628209,0.021063375
31206,2.38200780349315,0.021064049999999997
31207,2.378952395308996,0.021064725
31208,2.377670664735329,0.021065399999999998
31209,2.3780202632485117,0.021066074999999997
31210,2.37945890952621,0.02106675
31211,2.3812030859949638,0.021067424999999997
31212,2.382664712241463,0.0210681
31213,2.383730405543275,0.021068774999999998
31214,2.38447978565378,0.021069449999999997
31215,2.3855504967118346,0.021070125
31216,2.3876205481514865,0.021070799999999997
31217,2.39081136961498,0.021071475
31218,2.394932656093389,0.021072149999999998
31219,2.3994739426607414,0.021072825
31220,2.40347484790415,0.021073500000000002
31221,2.4056444465922446,0.021074175
31222,2.4053752797414916,0.02107485
31223,2.4038760981922405,0.021075525
31224,2.4031238578127994,0.0210762
31225,2.403692552830934,0.021076875000000002
31226,2.4050309582163645,0.02107755
31227,2.406492428170536,0.021078225
31228,2.407452797775159,0.0210789
31229,2.407353836745611,0.021079575
31230,2.4054824790302076,0.021080250000000002
31231,2.401236516049715,0.021080925
31232,2.3949729029447933,0.0210816
31233,2.3880591507232753,0.021082275
31234,2.381949398599421,0.02108295
31235,2.377273891295451,0.021083625
31236,2.373861898622776,0.0210843
31237,2.371772300318696,0.021084975
31238,2.3714723102519657,0.02108565
31239,2.3729598550186632,0.021086325
31240,2.375616312035697,0.021087
31241,2.378467164930441,0.021087675
31242,2.3811507601267223,0.02108835
31243,2.384298700463992,0.021089025
31244,2.388176141875803,0.0210897
31245,2.3922655111444993,0.021090375
31246,2.3967302352088495,0.02109105
31247,2.401618394918372,0.021091725
31248,2.4060720516743337,0.0210924
31249,2.4102147925285426,0.021093075
31250,2.41417744106243,0.02109375
31251,2.4176092335924206,0.021094425
31252,2.4204944980733045,0.0210951
31253,2.4226547909739433,0.021095775
31254,2.424062508135772,0.02109645
31255,2.424961040412962,0.021097125
31256,2.425723160376465,0.0210978
31257,2.426848248691258,0.021098475
31258,2.42842230765372,0.02109915
31259,2.430143579725212,0.021099825
31260,2.43184831433354,0.0211005
31261,2.433608117662509,0.021101175
31262,2.435466917258217,0.02110185
31263,2.437096090125389,0.021102525
31264,2.4379216020895265,0.0211032
31265,2.437680052246282,0.021103875
31266,2.4368569630988426,0.02110455
31267,2.436092653082399,0.021105225
31268,2.435349333304123,0.0211059
31269,2.4344764335982014,0.021106575
31270,2.433784849982857,0.02110725
31271,2.4334942342783785,0.021107925
31272,2.4330988010767403,0.021108599999999998
31273,2.431732695533632,0.021109275
31274,2.428995372983556,0.02110995
31275,2.4254651599868544,0.021110625
31276,2.422690867253203,0.0211113
31277,2.421884086787416,0.021111974999999998
31278,2.4230757780197183,0.02111265
31279,2.4256144718858743,0.021113325
31280,2.4289199485490887,0.021114
31281,2.432923207829437,0.021114675
31282,2.437184145191911,0.021115349999999998
31283,2.4407410758330754,0.021116025
31284,2.4425231064104698,0.0211167
31285,2.4420240780025257,0.021117375
31286,2.44008207504864,0.02111805
31287,2.4381322032731374,0.021118724999999998
31288,2.437127918431472,0.0211194
31289,2.437420699541163,0.021120075
31290,2.439195463075586,0.02112075
31291,2.4426915610821496,0.021121425
31292,2.4480263356319067,0.021122099999999998
31293,2.454560014697462,0.021122775
31294,2.4610115073093293,0.02112345
31295,2.4659993961150644,0.021124125
31296,2.468427409667929,0.0211248
31297,2.4680769782465957,0.021125474999999998
31298,2.4653308196271246,0.02112615
31299,2.460609732566,0.021126825
31300,2.4545821653281887,0.0211275
31301,2.4482089417514423,0.021128175
31302,2.442200203034253,0.021128849999999998
31303,2.4370786763567147,0.021129525
31304,2.4330445088337163,0.0211302
31305,2.4298216083056605,0.021130875
31306,2.4270582870318913,0.02113155
31307,2.424418882614636,0.021132224999999998
31308,2.4216015855282578,0.0211329
31309,2.418690595414965,0.021133574999999998
31310,2.4164646686413676,0.02113425
31311,2.415608914073091,0.021134925
31312,2.4164432765111465,0.021135599999999997
31313,2.4188734426393257,0.021136275
31314,2.421972765999853,0.021136949999999998
31315,2.424746375801436,0.021137625
31316,2.426607971618341,0.0211383
31317,2.427725651699661,0.021138974999999997
31318,2.4287385556094088,0.02113965
31319,2.4300118289312316,0.021140324999999998
31320,2.4316174250030893,0.021141
31321,2.4332974580414657,0.021141675
31322,2.4349031659197617,0.021142349999999997
31323,2.4367277262854308,0.021143025
31324,2.439228892757092,0.021143699999999998
31325,2.442685944278666,0.021144375
31326,2.446785041003898,0.02114505
31327,2.45072788108485,0.021145724999999997
31328,2.454240673274353,0.0211464
31329,2.457415558493511,0.021147074999999998
31330,2.4600381025275424,0.02114775
31331,2.461800299051339,0.021148425
31332,2.462823005016115,0.021149099999999997
31333,2.463682904619487,0.021149775
31334,2.4645729705230135,0.021150449999999998
31335,2.464844412451093,0.021151125
31336,2.4637756511639517,0.0211518
31337,2.461340573854559,0.021152474999999997
31338,2.457890862820877,0.02115315
31339,2.4536174280948484,0.021153824999999998
31340,2.448502186054532,0.0211545
31341,2.4429412578952237,0.021155175
31342,2.4376146985977694,0.021155849999999997
31343,2.4325810410773014,0.021156525
31344,2.427347941350157,0.021157199999999998
31345,2.421445739466273,0.021157875
31346,2.4149493385631926,0.021158549999999998
31347,2.4084059573971768,0.021159224999999997
31348,2.402642419748729,0.0211599
31349,2.3987465170601423,0.021160574999999997
31350,2.397812491179163,0.02116125
31351,2.4000225309794896,0.021161924999999998
31352,2.404797165319609,0.021162599999999997
31353,2.4114580431368418,0.021163275
31354,2.419106191888042,0.021163949999999997
31355,2.426766560924476,0.021164625
31356,2.4338785258734448,0.021165299999999998
31357,2.4405288801443956,0.021165974999999997
31358,2.44677326698959,0.02116665
31359,2.4526085246438134,0.021167324999999997
31360,2.4582611833495234,0.021168
31361,2.463771359500011,0.021168674999999998
31362,2.4695072125234203,0.021169349999999997
31363,2.476532140762388,0.021170025
31364,2.485011715491136,0.021170699999999997
31365,2.493755188278169,0.021171375
31366,2.501236094784521,0.02117205
31367,2.506562856107133,0.021172725
31368,2.5099868725966155,0.021173400000000002
31369,2.5117517537647642,0.021174075
